timestamp,power_level,system_health,operational_mode,cpu_usage,memory_usage
2024-01-01 00:38:16,93.71514706816468,Good,Active,44.061384238939965,68.79230978756547
2024-01-01 00:38:17,93.10539815933002,Good,Active,47.48965512077906,65.65839570751929
2024-01-01 00:38:18,92.55806473320652,Good,Active,45.084562892448496,69.81850550963861
2024-01-01 00:38:19,92.95751996296946,Good,Active,40.974294365825536,75.84911006016706
2024-01-01 00:38:20,93.6759114535946,Good,Active,47.25512749217593,71.516010067609
2024-01-01 00:38:21,90.57441781615817,Good,Active,43.26630003324852,68.05109266324605
2024-01-01 00:38:22,90.46817765519562,Good,Active,32.94210302158043,74.28247245386251
2024-01-01 00:38:23,92.8066038651477,Good,Active,42.88819127470251,74.53597104557068
2024-01-01 00:38:24,92.69239886406294,Good,Maintenance,45.36746448166113,76.8481008867894
2024-01-01 00:38:25,91.92206670629513,Good,Active,41.7990824931878,73.95321035879128
2024-01-01 00:38:26,91.06288703553408,Good,Active,50.18911390270186,78.51367216254832
2024-01-01 00:38:27,92.9691564121238,Good,Active,36.90338943048574,71.07664259294351
2024-01-01 00:38:28,92.69182185266924,Good,Active,43.514655421541725,71.71693503798696
2024-01-01 00:38:29,92.7090486989884,Good,Active,41.286329408165784,73.02377763315644
2024-01-01 00:38:30,90.92969459236764,Good,Active,42.83334789349278,67.948453133821
2024-01-01 00:38:31,91.77466764242335,Good,Active,38.70453947617438,69.86158596950868
2024-01-01 00:38:32,93.66744065476156,Fair,Active,39.68974471361827,68.48377846563308
2024-01-01 00:38:33,91.830649772471,Good,Active,38.66696447735328,65.09904242240287
2024-01-01 00:38:34,93.10649272400386,Good,Active,35.547626484774646,67.62200993846719
2024-01-01 00:38:35,92.19688417837395,Good,Active,35.56735666104997,70.88747096343798
2024-01-01 00:38:36,91.99501947126673,Good,Active,43.27464848979107,68.34287220292089
2024-01-01 00:38:37,93.35247916005636,Good,Active,44.27517840764618,71.79647389342966
2024-01-01 00:38:38,92.83834658900376,Fair,Active,37.26762430520437,67.26559658388717
2024-01-01 00:38:39,93.15243032893441,Good,Active,37.87178046184281,69.58565432820312
2024-01-01 00:38:40,91.28997526072112,Good,Active,45.470917029602894,66.98324807095406
2024-01-01 00:38:41,90.72921632791571,Good,Active,43.977702678715104,63.65956960030864
2024-01-01 00:38:42,92.7841462581652,Good,Active,41.17895915802873,68.91205161380093
2024-01-01 00:38:43,91.64473188468921,Good,Maintenance,35.13811485671117,71.06201613335489
2024-01-01 00:38:44,93.04540502409246,Good,Active,37.163274819124496,66.07722476750003
2024-01-01 00:38:45,90.69136093224726,Good,Active,41.060871563111036,71.2818780572131
2024-01-01 00:38:46,92.34764968644804,Good,Active,28.22717323246535,67.13654607006404
2024-01-01 00:38:47,93.13352017339325,Fair,Active,38.68325227881285,68.259188554113
2024-01-01 00:38:48,93.25584650310645,Good,Active,47.2760600163832,70.16281201182815
2024-01-01 00:38:49,94.50034878823583,Good,Active,49.551372610102966,70.42671904796983
2024-01-01 00:38:50,92.93241553948528,Good,Active,37.32407092627239,71.50130473867232
2024-01-01 00:38:51,93.8935158149524,Good,Active,36.285277129528744,67.3617462883298
2024-01-01 00:38:52,92.89408142732827,Good,Active,44.980673575054354,65.17328038252964
2024-01-01 00:38:53,94.42903601946364,Fair,Active,38.872355078184896,67.12266246973391
2024-01-01 00:38:54,92.06248581509846,Good,Active,43.827339125656,68.59733558012611
2024-01-01 00:38:55,90.52122363722258,Good,Active,25.652447818671007,63.38828172784919
2024-01-01 00:38:56,91.79731864016496,Good,Active,45.39135861062354,69.92060770204377
2024-01-01 00:38:57,92.89476206925572,Good,Active,55.60334603089765,65.76382213170386
2024-01-01 00:38:58,91.58705550281623,Good,Active,39.524653883460964,71.0511030824577
2024-01-01 00:38:59,91.99753272808071,Good,Active,39.78223815544456,69.855499078582
2024-01-01 00:39:00,91.66143892224963,Good,Active,42.57780783406574,63.54175317681423
2024-01-01 00:39:01,92.0668219085316,Good,Active,44.052502040912486,67.99995804382877
2024-01-01 00:39:02,91.95011358372692,Good,Active,48.64008280156163,61.39606352455164
2024-01-01 00:39:03,92.79196477198202,Good,Active,36.61459628616496,70.91046389613821
2024-01-01 00:39:04,92.30395077395204,Good,Active,33.16686208219598,66.97627252034864
2024-01-01 00:39:05,91.90645329800161,Good,Active,42.77089130851484,68.00443718884141
2024-01-01 00:39:06,93.17965319163716,Good,Active,37.18668001639717,65.47728115289375
2024-01-01 00:39:07,90.83562983867947,Good,Active,40.026233021645716,64.09233794346673
2024-01-01 00:39:08,92.02453164215316,Good,Active,42.064466398122654,62.08171605315437
2024-01-01 00:39:09,91.9251908644578,Good,Standby,49.00499828884402,62.807376285900034
2024-01-01 00:39:10,93.53765606341162,Good,Standby,35.25951246114698,60.78528130842567
2024-01-01 00:39:11,93.72484929704265,Good,Active,30.512896403808597,68.80463981419554
2024-01-01 00:39:12,92.22021166800147,Good,Active,37.27922944212759,62.662653419590484
2024-01-01 00:39:13,93.57412194581036,Good,Active,43.03374125740237,63.48006878315989
2024-01-01 00:39:14,92.53205497926912,Good,Active,31.94374403834877,64.366365175497
2024-01-01 00:39:15,90.69157073631234,Good,Active,37.529906085423725,66.35425929076892
2024-01-01 00:39:16,92.1760889238596,Good,Active,28.02154115340347,63.87003670124599
2024-01-01 00:39:17,92.03997856347665,Good,Active,36.67800380684857,61.75520774174515
2024-01-01 00:39:18,91.15431627201795,Good,Active,42.171702425196585,65.38938370645519
2024-01-01 00:39:19,90.52121388545518,Good,Active,35.76911914507185,61.73588584818647
2024-01-01 00:39:20,92.77031451524138,Good,Active,37.55599891442405,67.79980339510904
2024-01-01 00:39:21,91.75324727802484,Good,Active,37.899001128308505,62.357559740889485
2024-01-01 00:39:22,94.00696254029056,Good,Active,45.0887731774674,61.76049353030311
2024-01-01 00:39:23,93.11690259800598,Good,Active,41.15350033408394,66.58347194258384
2024-01-01 00:39:24,92.77944315458254,Good,Active,42.79541773343995,74.1475986370742
2024-01-01 00:39:25,92.76617330344233,Good,Active,33.96700534596181,62.97537298620695
2024-01-01 00:39:26,92.88099949192357,Good,Active,44.1350394594808,69.28660706314123
2024-01-01 00:39:27,92.86228923636988,Good,Active,41.03424922130523,64.15466358390977
2024-01-01 00:39:28,92.30674265240809,Fair,Active,46.91092508701252,66.35525562874476
2024-01-01 00:39:29,93.81220806657258,Good,Active,39.85286217112292,65.41817505072002
2024-01-01 00:39:30,91.92267214094146,Good,Active,45.56458776316117,64.67880610377102
2024-01-01 00:39:31,92.23506097824148,Good,Standby,50.538627180987405,64.2728831967782
2024-01-01 00:39:32,92.83463540079848,Good,Standby,44.638236984536526,72.14174253743285
2024-01-01 00:39:33,91.54162885335609,Good,Active,36.257091950975635,68.09203620869063
2024-01-01 00:39:34,93.11906846869921,Good,Active,42.10765524702826,69.46568656307574
2024-01-01 00:39:35,91.35343711302308,Good,Active,43.7743880612881,71.7529040014462
2024-01-01 00:39:36,94.31175265735818,Good,Standby,41.76211804211639,71.74881620968635
2024-01-01 00:39:37,92.37326806861128,Good,Active,39.90833388878442,66.72763341645626
2024-01-01 00:39:38,92.31334988783165,Good,Standby,34.83271549824881,67.57103285877471
2024-01-01 00:39:39,92.13015925986164,Good,Active,46.11499497319528,57.95829321944167
2024-01-01 00:39:40,92.12818390218602,Good,Active,45.32558770320323,64.8474908058955
2024-01-01 00:39:41,93.3419257790747,Poor,Maintenance,40.368750795555066,65.32623644193096
2024-01-01 00:39:42,92.22084298539568,Poor,Active,40.88900089776392,66.12199697609515
2024-01-01 00:39:43,90.78237814516545,Fair,Maintenance,43.630889535943616,65.22620063063488
2024-01-01 00:39:44,90.03031876560597,Fair,Active,40.95356466909476,68.59271325611782
2024-01-01 00:39:45,90.7270609900692,Good,Standby,39.58479114634834,65.67879425967232
2024-01-01 00:39:46,93.0884906803977,Good,Active,38.25138155794159,65.56650828076576
2024-01-01 00:39:47,91.84930490338974,Good,Active,39.20262903277438,66.91612468541794
2024-01-01 00:39:48,91.58120828659705,Good,Active,44.6749393922257,67.84881959785305
2024-01-01 00:39:49,91.26325094221716,Good,Active,40.47573513301837,58.30364770044798
2024-01-01 00:39:50,92.8349347218146,Good,Active,43.38490425487459,63.835217496877206
2024-01-01 00:39:51,89.82187982306635,Good,Active,43.468216180277196,62.51621846428033
2024-01-01 00:39:52,92.68656931525247,Good,Active,37.894406225569114,59.858951190979155
2024-01-01 00:39:53,92.14275197704322,Good,Active,43.41586856540027,66.07399901345893
2024-01-01 00:39:54,92.8517466176982,Good,Active,43.06393155019302,61.65839780558281
2024-01-01 00:39:55,93.36847156196616,Good,Standby,38.485672469676196,67.5726642721526
2024-01-01 00:39:56,90.8701776860263,Poor,Active,48.54356591340202,67.29790223113682
2024-01-01 00:39:57,92.56831011830016,Good,Active,40.4599847869872,60.407784743092165
2024-01-01 00:39:58,91.95865702566918,Good,Active,41.21292702929377,63.19028351445455
2024-01-01 00:39:59,91.74569448327419,Fair,Standby,40.649318571164414,66.51897258062296
2024-01-01 00:40:00,92.34443678506173,Good,Active,36.79424697671725,62.390304421417675
2024-01-01 00:40:01,92.5900991949993,Good,Active,42.08930848083883,64.26960957318776
2024-01-01 00:40:02,91.25419257388184,Good,Active,36.88676250690281,61.83773535480367
2024-01-01 00:40:03,90.9788249609953,Good,Active,38.33952939281791,69.7602240555115
2024-01-01 00:40:04,92.08941915382019,Good,Active,46.68048835932905,67.96483661906134
2024-01-01 00:40:05,91.91145839125537,Good,Active,38.98170305055594,66.34560710692655
2024-01-01 00:40:06,92.80162263840927,Good,Active,46.244703071299604,64.54756690816151
2024-01-01 00:40:07,92.14432035528341,Good,Active,50.369942743003584,62.754963979965915
2024-01-01 00:40:08,91.29745146740947,Good,Active,35.57279233437174,67.15445725156944
2024-01-01 00:40:09,91.81174937356138,Good,Active,34.61501909075594,63.42239821058381
2024-01-01 00:40:10,92.39453059001131,Good,Active,36.29970125369703,66.8432034731105
2024-01-01 00:40:11,90.51831859499478,Good,Active,43.67838142052944,63.668162273776005
2024-01-01 00:40:12,92.71390281267111,Good,Standby,39.669901592434734,62.21208372994225
2024-01-01 00:40:13,92.0811643685681,Good,Active,43.311635683985706,61.60925594533287
2024-01-01 00:40:14,92.11457738821233,Good,Active,45.40126512738694,64.69692884688142
2024-01-01 00:40:15,90.92882156575673,Fair,Active,39.62735287558422,65.00196519700857
2024-01-01 00:40:16,93.47668495244606,Good,Active,42.41969681020782,60.30858097570586
2024-01-01 00:40:17,89.77411913863367,Good,Active,43.887094185848575,65.85201055864137
2024-01-01 00:40:18,93.03837931699965,Good,Active,46.12704540993182,64.77445300087557
2024-01-01 00:40:19,91.72424275926684,Fair,Active,52.096033407063715,68.61123267376024
2024-01-01 00:40:20,91.44863442454985,Good,Active,33.478832948671744,64.58970765992031
2024-01-01 00:40:21,93.4397416633127,Good,Active,50.44492090793122,63.029322970723925
2024-01-01 00:40:22,93.41346816211133,Good,Active,41.29014107160234,68.37854274723315
2024-01-01 00:40:23,91.5674129961554,Good,Active,35.74410706405415,67.83965971577437
2024-01-01 00:40:24,92.13599428693577,Good,Active,38.57972370397951,65.21001457031073
2024-01-01 00:40:25,91.44839307204721,Good,Active,42.426687598034135,68.22033323455173
2024-01-01 00:40:26,90.571936860799,Good,Active,39.48683810886324,65.20166273051697
2024-01-01 00:40:27,90.98248173469132,Fair,Active,47.30838168009275,63.903414165851586
2024-01-01 00:40:28,91.98715652848428,Good,Active,43.33407477721896,61.12093139420884
2024-01-01 00:40:29,90.84523938868674,Poor,Active,52.92551256331925,61.454448381872744
2024-01-01 00:40:30,92.63494443910581,Good,Active,40.69546664383135,62.87226740915657
2024-01-01 00:40:31,93.40322621643062,Good,Active,29.35772127281065,59.73209245320275
2024-01-01 00:40:32,90.04452850791289,Good,Active,42.30484422057882,72.41523602356
2024-01-01 00:40:33,94.28586020744066,Good,Active,39.51354973366304,66.40922386681761
2024-01-01 00:40:34,93.0804371535316,Fair,Active,36.48248646546389,63.13524425358803
2024-01-01 00:40:35,90.37107737276759,Good,Active,41.44325567392354,69.22063277767018
2024-01-01 00:40:36,91.28141438080978,Good,Active,37.8311420039465,65.05370441471823
2024-01-01 00:40:37,91.66472371288458,Good,Active,46.703457100229066,61.35749489740853
2024-01-01 00:40:38,90.6089483785904,Poor,Standby,47.129667489656136,69.7523335883379
2024-01-01 00:40:39,90.77373268589308,Good,Active,47.8187257990987,64.08738829374346
2024-01-01 00:40:40,92.26269849706746,Good,Active,42.65435838465802,62.14813245705932
2024-01-01 00:40:41,91.74490723813184,Good,Active,46.1914149973468,66.44256176810157
2024-01-01 00:40:42,90.47932224291847,Good,Maintenance,45.685270028902565,67.29362276983305
2024-01-01 00:40:43,92.75046984027615,Good,Active,49.27447817984298,66.22023185451674
2024-01-01 00:40:44,92.90465149949969,Good,Active,44.71806641916793,67.32747592457916
2024-01-01 00:40:45,92.56335347095144,Good,Maintenance,43.80813370744626,60.05210504649307
2024-01-01 00:40:46,90.64189828493046,Good,Standby,32.65502627927477,66.54193351310937
2024-01-01 00:40:47,92.07101629704448,Good,Active,44.469585198670806,60.92636977457141
2024-01-01 00:40:48,91.6407921833619,Good,Active,39.322188582774054,69.62317528782312
2024-01-01 00:40:49,91.77434204770006,Fair,Active,41.95907594132668,64.66411433802936
2024-01-01 00:40:50,93.42489472385846,Good,Maintenance,44.932785235642626,59.39432882765035
2024-01-01 00:40:51,90.95051906094898,Good,Active,40.174336420658534,66.28180624945902
2024-01-01 00:40:52,91.32576535556065,Good,Active,42.76553907711335,66.73298749245879
2024-01-01 00:40:53,90.03075093805437,Good,Active,49.38910946800665,61.445779628306006
2024-01-01 00:40:54,92.29871632491967,Good,Active,45.54212563433324,65.26029327837063
2024-01-01 00:40:55,93.01768616379896,Good,Active,47.47106840048023,63.989470751389135
2024-01-01 00:40:56,91.0966421062058,Good,Active,48.44574843167242,71.45964625748061
2024-01-01 00:40:57,93.00015138547677,Good,Active,39.71939387116686,64.95853711252389
2024-01-01 00:40:58,91.20448576689438,Good,Active,43.51307558909735,65.72747758691186
2024-01-01 00:40:59,91.8389660860703,Good,Active,44.80503306838651,65.52579159417752
2024-01-01 00:41:00,91.2613256743385,Good,Active,42.59306281992388,60.960694951412265
2024-01-01 00:41:01,91.31770518015348,Good,Active,48.67562958222267,64.49625461951447
2024-01-01 00:41:02,91.69881098167059,Good,Active,46.373481924996156,66.25783615562865
2024-01-01 00:41:03,92.03814085114196,Good,Maintenance,42.58286027344628,67.31769885532701
2024-01-01 00:41:04,90.62532131580764,Good,Standby,48.76078296619544,66.20415692848947
2024-01-01 00:41:05,92.77621458026042,Good,Active,43.58775823252542,65.37011205943953
2024-01-01 00:41:06,92.9077962642488,Good,Active,44.02090534551357,65.64924825597342
2024-01-01 00:41:07,92.33768108517428,Good,Active,55.39767872377897,67.34327183278543
2024-01-01 00:41:08,90.47765875568611,Good,Active,34.2329005846373,66.0642627635981
2024-01-01 00:41:09,91.82611001003623,Good,Active,46.91939528238817,68.41931265162921
2024-01-01 00:41:10,93.47810268153727,Good,Active,45.51981502668535,60.85784631788305
2024-01-01 00:41:11,93.65438332440714,Good,Maintenance,54.133785548278894,67.65397716692836
2024-01-01 00:41:12,89.56075389607622,Poor,Active,45.4290084453846,62.331405880785326
2024-01-01 00:41:13,92.95583651446772,Good,Active,51.40886489194229,63.38589033155087
2024-01-01 00:41:14,93.00107953787166,Fair,Standby,45.741882778006016,69.91933092830348
2024-01-01 00:41:15,90.65738034121789,Good,Active,45.761306727884126,65.14138108395244
2024-01-01 00:41:16,92.47654847931643,Good,Active,44.20869782287565,70.2507760484689
2024-01-01 00:41:17,93.29239021879715,Good,Active,36.19974986948999,66.26726705886493
2024-01-01 00:41:18,94.63769181237357,Good,Active,35.43610334478136,70.82701989939368
2024-01-01 00:41:19,92.44901236372934,Fair,Active,56.27167197974448,73.49251423516493
2024-01-01 00:41:20,89.49817026502599,Good,Active,45.47766811130551,63.86761549265046
2024-01-01 00:41:21,91.00810794049765,Good,Active,44.29349652578561,62.44925921193173
2024-01-01 00:41:22,91.56006970431525,Fair,Active,42.71079497821377,65.67606886802794
2024-01-01 00:41:23,91.52206640419386,Poor,Active,53.200711455693614,66.54628720622038
2024-01-01 00:41:24,91.6907250664169,Good,Active,48.68713119888119,65.38466319784351
2024-01-01 00:41:25,92.5162675231248,Good,Standby,47.690412150999464,67.02742116022921
2024-01-01 00:41:26,91.91067520389916,Poor,Maintenance,46.34566685985897,66.07360393105826
2024-01-01 00:41:27,90.90591473165534,Fair,Active,44.93928353832198,75.44383152119822
2024-01-01 00:41:28,91.45805142089121,Good,Active,46.91926808287015,71.53874857072016
2024-01-01 00:41:29,90.46709126758176,Good,Active,45.21896844426254,67.86431609350277
2024-01-01 00:41:30,91.25848245242138,Good,Active,47.42618169433777,71.29935475766084
2024-01-01 00:41:31,90.93644615158945,Good,Active,39.691224571029935,69.93369359736093
2024-01-01 00:41:32,91.01975507629288,Good,Active,36.59008270394236,70.33712575316981
2024-01-01 00:41:33,91.95060001889263,Good,Active,49.621745238172686,69.14292668869871
2024-01-01 00:41:34,92.83133998330557,Good,Active,53.603553338175594,67.8364836671408
2024-01-01 00:41:35,91.30919669837863,Good,Active,55.529652013425405,73.95640200630643
2024-01-01 00:41:36,92.15519953411132,Good,Active,49.33332261483068,72.32303086515161
2024-01-01 00:41:37,91.62569061104779,Good,Active,51.723130503555296,69.37917361936775
2024-01-01 00:41:38,91.04092002227792,Good,Active,46.43898824873629,73.20552592408531
2024-01-01 00:41:39,90.05973303517732,Good,Active,39.34324363642085,70.21827441458973
2024-01-01 00:41:40,90.29433644890197,Good,Active,44.65288322238491,64.18204300108894
2024-01-01 00:41:41,91.65996501350688,Good,Active,47.88808119542743,69.33812632434915
2024-01-01 00:41:42,92.49426872705853,Good,Active,55.65442571214088,71.50132224962863
2024-01-01 00:41:43,91.62228022305891,Good,Active,45.79557831360197,71.03970233052108
2024-01-01 00:41:44,91.99231367126079,Good,Active,50.35134538200304,69.38617595348238
2024-01-01 00:41:45,91.94323320701679,Good,Standby,45.252610685288595,73.21956655394513
2024-01-01 00:41:46,91.33885521964903,Good,Active,53.74393692952071,72.86788292609803
2024-01-01 00:41:47,94.7970543324207,Good,Active,48.449363758246065,64.66739037405384
2024-01-01 00:41:48,93.27382327966043,Good,Active,51.187059164678644,69.07036646827757
2024-01-01 00:41:49,91.59606636885775,Good,Maintenance,57.01093270199067,66.24577470041802
2024-01-01 00:41:50,91.82909202637047,Good,Active,61.52020049550636,72.77678622101847
2024-01-01 00:41:51,90.94325257120973,Good,Active,52.57468788718228,70.32483497469752
2024-01-01 00:41:52,92.45591528931935,Good,Active,47.19706235996303,72.35182889697256
2024-01-01 00:41:53,91.46413423737864,Good,Active,58.880881721877955,61.25004155406171
2024-01-01 00:41:54,92.11771454412272,Good,Active,51.27562583965088,69.88720237257516
2024-01-01 00:41:55,90.9471750637574,Good,Active,45.633477052642895,69.86252740401899
2024-01-01 00:41:56,92.52285153635208,Good,Active,44.08556525072749,66.01597324995718
2024-01-01 00:41:57,91.5592954094109,Good,Active,56.54493462940627,68.89990600097379
2024-01-01 00:41:58,91.29745964591613,Good,Active,47.075353319189645,74.29162836035944
2024-01-01 00:41:59,91.83849293866821,Good,Active,49.881352710995316,75.31970345038705
2024-01-01 00:42:00,92.09318698744195,Good,Standby,55.02170904060718,71.35930776844822
2024-01-01 00:42:01,91.03200530948119,Good,Active,53.96539054537069,68.7525542258512
2024-01-01 00:42:02,91.00528393324215,Good,Active,56.188219351772595,71.2921583433829
2024-01-01 00:42:03,91.55630499482095,Good,Active,52.40578441336978,70.75575755941811
2024-01-01 00:42:04,91.77145110579328,Good,Active,46.663705813130235,74.90395186888088
2024-01-01 00:42:05,91.24655521231755,Good,Active,51.36180799744635,69.34015858651033
2024-01-01 00:42:06,91.41063238667581,Good,Standby,60.19787252300752,77.31441345076091
2024-01-01 00:42:07,90.42463038991424,Good,Active,53.61749659440083,72.51410997092624
2024-01-01 00:42:08,91.45777126838827,Fair,Active,41.205395943744804,71.91207520838731
2024-01-01 00:42:09,92.0844390470986,Good,Active,45.40987045915823,74.3798785733551
2024-01-01 00:42:10,90.0539074786803,Good,Active,50.2862966183595,67.38356553255707
2024-01-01 00:42:11,91.54823307602814,Good,Active,40.29485471010891,75.36445234148981
2024-01-01 00:42:12,91.92459935645601,Good,Active,58.73062332853595,69.5059844821234
2024-01-01 00:42:13,92.11907107142265,Good,Active,56.59815894153299,72.3638113541904
2024-01-01 00:42:14,90.86601348896485,Good,Active,43.75874559267096,71.07961969422534
2024-01-01 00:42:15,93.1098583639787,Good,Active,52.414875721056205,75.49978773092106
2024-01-01 00:42:16,93.32277263007903,Good,Active,55.5771258582849,77.51393839977906
2024-01-01 00:42:17,92.8369203194309,Good,Active,47.65399982569844,75.46890837331367
2024-01-01 00:42:18,89.82170337339205,Good,Active,54.881964795443665,70.691874895314
2024-01-01 00:42:19,90.52473285797902,Good,Active,51.40397246378124,69.93830305975258
2024-01-01 00:42:20,90.87462300080871,Good,Maintenance,48.929406590223714,67.94302735410923
2024-01-01 00:42:21,91.18461085481995,Good,Active,47.77276966383955,72.68255242818303
2024-01-01 00:42:22,91.82904846286995,Good,Active,49.89259368078614,71.45369669227536
2024-01-01 00:42:23,90.6778290926272,Good,Active,47.955918532606006,69.6280488714414
2024-01-01 00:42:24,89.32577758571402,Good,Active,45.12936373226931,72.43148802066987
2024-01-01 00:42:25,90.99000907641994,Good,Active,50.71625011251955,72.34896227875365
2024-01-01 00:42:26,92.19475942609792,Good,Active,53.01387654103376,69.46639474052378
2024-01-01 00:42:27,90.2670104709836,Good,Active,57.881962182297684,69.66860459837928
2024-01-01 00:42:28,90.80336478126476,Good,Active,46.370058693729554,73.92261259930935
2024-01-01 00:42:29,91.88065487101748,Good,Active,50.310509863051905,72.28815736660232
2024-01-01 00:42:30,90.14423196334553,Good,Active,57.4313694446698,69.08605386010865
2024-01-01 00:42:31,89.67866187697102,Good,Active,54.820303973308285,72.00288057864142
2024-01-01 00:42:32,92.44329585496764,Good,Active,49.77586409193243,69.71586946841116
2024-01-01 00:42:33,91.32398411491612,Good,Active,55.10549972890988,75.30797972723235
2024-01-01 00:42:34,92.43075723356395,Good,Active,52.40104419009481,76.01106206100276
2024-01-01 00:42:35,89.99206425585474,Good,Active,61.551955267706404,76.73513467824188
2024-01-01 00:42:36,90.20036450487152,Good,Active,55.00780932942417,73.5061126534255
2024-01-01 00:42:37,91.56116737135739,Good,Active,60.63350457215591,75.26725356832841
2024-01-01 00:42:38,91.48795035695382,Good,Active,45.866562505629325,73.11324717978786
2024-01-01 00:42:39,90.46811649728112,Good,Standby,53.850849900809884,70.90875206513
2024-01-01 00:42:40,92.29352067061406,Good,Active,55.167540237686865,70.23687005914607
2024-01-01 00:42:41,90.83819999822184,Good,Active,47.874919059319595,72.78710733092336
2024-01-01 00:42:42,92.07610910767914,Good,Active,58.94604283499295,77.21622616650544
2024-01-01 00:42:43,90.70741952221695,Good,Active,47.397113490264005,76.39890265019588
2024-01-01 00:42:44,91.67557837414586,Good,Active,49.08041112357765,72.84760709618138
2024-01-01 00:42:45,90.72359474769198,Good,Standby,57.897589490753965,72.54173369949201
2024-01-01 00:42:46,88.56133453341809,Good,Active,50.612273803780134,69.18954541791888
2024-01-01 00:42:47,89.54462225900443,Fair,Active,65.13498409230587,69.52751404583982
2024-01-01 00:42:48,91.32317762660088,Good,Active,62.78910978920917,69.8871331773044
2024-01-01 00:42:49,90.46912726639098,Good,Standby,51.98100439884316,77.9512352506516
2024-01-01 00:42:50,91.7994210584386,Good,Standby,65.23512041992149,73.8545385783758
2024-01-01 00:42:51,91.91617260445442,Good,Standby,54.94203415733351,71.2275430811105
2024-01-01 00:42:52,89.85659480975906,Good,Active,57.5408269638025,73.74297615972561
2024-01-01 00:42:53,91.91404129976118,Good,Active,52.52933046814563,73.11122629289918
2024-01-01 00:42:54,90.50584062548316,Good,Standby,53.333771617841734,79.72694242888537
2024-01-01 00:42:55,90.96680851817908,Good,Active,50.509447999540185,70.84028108006784
2024-01-01 00:42:56,92.59651261879121,Good,Active,47.35025204492546,70.8547810525233
2024-01-01 00:42:57,90.30360531312527,Good,Standby,55.467614023259706,73.68464966226442
2024-01-01 00:42:58,90.39408345319569,Fair,Active,47.670892369722026,77.07185430528445
2024-01-01 00:42:59,90.63703675661684,Good,Active,53.97073524323358,71.34405791081875
2024-01-01 00:43:00,91.55547986802293,Good,Active,54.32716127054739,72.34577807655023
2024-01-01 00:43:01,91.19032559025351,Good,Standby,63.00333873937842,75.30398760270975
2024-01-01 00:43:02,90.81253378016682,Good,Active,55.282923302162665,72.04317897855327
2024-01-01 00:43:03,91.17491188788603,Good,Active,57.17271442921267,76.24177718496645
2024-01-01 00:43:04,91.60644745996778,Good,Active,60.39143277878607,76.24285106736832
2024-01-01 00:43:05,90.13424890683984,Good,Active,53.153654021796484,75.99952048294487
2024-01-01 00:43:06,92.20810975329859,Good,Standby,62.22898379030415,74.85404188796304
2024-01-01 00:43:07,92.19986834011438,Fair,Active,62.97896625984099,72.78695202496309
2024-01-01 00:43:08,92.45965926060309,Good,Active,48.22953210335703,67.87278751935182
2024-01-01 00:43:09,90.33870347283599,Good,Standby,67.15849296903555,74.53307612848697
2024-01-01 00:43:10,92.28048835398552,Good,Active,51.30029498855576,75.66582916770722
2024-01-01 00:43:11,92.36353100599297,Fair,Active,66.18664049017897,72.49560495435341
2024-01-01 00:43:12,90.20003460103771,Good,Active,62.01189568481609,71.33593549359301
2024-01-01 00:43:13,91.18813226149378,Fair,Active,66.10462229543805,73.60952567413588
2024-01-01 00:43:14,92.14980893811715,Good,Active,53.77516024250463,69.05073099683356
2024-01-01 00:43:15,92.0613887218603,Good,Active,70.8868042908575,74.37825220065831
2024-01-01 00:43:16,92.40788369751408,Good,Active,54.43682813953115,77.22128819503584
2024-01-01 00:43:17,89.90646106567816,Good,Standby,61.52946983829814,76.43615778926792
2024-01-01 00:43:18,92.14861465793759,Good,Active,57.37435084488458,70.8622312831982
2024-01-01 00:43:19,89.850465542204,Good,Active,59.11269190622829,75.08793840569697
2024-01-01 00:43:20,90.83066384618306,Good,Active,57.949803021208844,69.14530261452924
2024-01-01 00:43:21,90.63871977132415,Good,Active,52.20749211441435,72.38189758171315
2024-01-01 00:43:22,91.82653115600606,Good,Active,57.41151148156963,70.77537407006868
2024-01-01 00:43:23,91.31224570113321,Good,Active,52.073271452784425,81.16124639193673
2024-01-01 00:43:24,92.31910783425856,Good,Active,62.97632325168253,69.0122013733769
2024-01-01 00:43:25,91.40188878990561,Good,Active,45.72559521497048,75.47777193591017
2024-01-01 00:43:26,93.6013849568794,Good,Maintenance,55.572289978304944,70.58795521238505
2024-01-01 00:43:27,91.68651918641318,Good,Active,62.98695758248824,72.41717783726304
2024-01-01 00:43:28,90.41687436378133,Good,Active,60.3800711713978,71.91648139738005
2024-01-01 00:43:29,90.21389917045349,Good,Active,53.5983345699279,74.06017121607363
2024-01-01 00:43:30,92.80127034160921,Good,Maintenance,52.700385260330144,75.73394225101389
2024-01-01 00:43:31,90.73109531466116,Good,Active,58.38226852393037,69.32222009536616
2024-01-01 00:43:32,91.33181415142562,Good,Maintenance,52.29058256217361,74.30859160302812
2024-01-01 00:43:33,90.57512123480596,Good,Active,56.07218169157288,72.0621465246902
2024-01-01 00:43:34,91.62535031029913,Good,Active,59.30244752113015,78.40342986051617
2024-01-01 00:43:35,91.6244907209929,Good,Maintenance,61.86703483590371,78.04068493585955
2024-01-01 00:43:36,90.41854514077268,Good,Active,55.76280050465952,74.8389413119347
2024-01-01 00:43:37,92.07179990183852,Good,Maintenance,69.38376574633011,72.19066434947244
